File	Left Context	Hit	Right Context
2022-06-28_22-08-56_UTC.txt	giving you access to other women who are on their 	femininity 	journey  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ✨ Their tips and knowledge will position for to 
2022-06-28_22-08-56_UTC.txt	you to create a femininity plan that will streamline your 	femininity 	journey  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ✨ They will hold you accountable to your femininity 
2021-07-28_17-14-38_UTC.txt	smelling like a lady with floral scents in my new 	femininity 	journey.   I recently partnered with @dossier.perfumes who have 
2022-05-12_00-42-35_UTC.txt	and applying feminine tools and getting specialist training through their 	femininity 	journey.   We encourage our femininity clients to do 6 things:   ✨ 
2022-11-01_18-01-05_UTC.txt	hiatus and I am ready to help you start your 	femininity 	journey. ​​​​​​​​ ​​​​​​​​ ​​​​​​​​ Of course, I have an exciting surprise that 
2023-01-15_17-12-19_UTC.txt	into discovering yourself, and how to level up on your 	femininity 	journey. ​​​​​​​​ ​​​​​​​​ ​​​​​​​​ XOXO ​​​​​​​​ Ahava Hadassah ​​​​​​​​ ​​​​​​​​ ​​​​​​​​ ​​​​​​​​ #personaldevelopment #personalgrowth #habits #growthmindset #personalgrowthjourney #
2019-05-09_13-32-05_UTC.txt	Be prepared with proper etiquette and have fun. #	femininity #	ladylikelessons #etiquette #etiquettetips #diningetiquette #foodandwine #foodie #dating #datingquotes #marriage #
2018-05-19_23-51-15_UTC.txt	You can’t buy class! You can’t fake 	femininity. #	ladylikelessons #westminsterabbeychurch #royalwedding #theinnerbeautymovement #PriyankaChopra #viviennewestwood #meghanmarkle #hrhduchessofsussex 
2023-08-30_19-23-54_UTC.txt	not to be taken seriously. We need each other.   @fearless.	femininity  @	lawsonspeakstruth 
2023-10-16_23-11-38_UTC.txt	or wife and the children we make with them.  @fearless.	femininity @	lawsonspeakstruth 
2020-04-03_22-20-34_UTC.txt	beyourself #embracewomanhood #embracingfemininity #embraceyourself #beyoutiful #beyourselfquotes #quotesthatinspire #quotesdaily #beautiful #femenine #	femininity #	loveyourself #embraceyourbeauty #mentalhealthrecovery #cptsdrecovery 
2022-06-12_17-07-37_UTC.txt	it too 🥰  #jiggleinmywiggle #listentohim #magnetizeyourmatch #femininepower #selfconfident #masculineenergy #feminineenergy #strongwomen #	femininity #	loveyourself #selflovejourney #relationshipgoals #feminine #hips #listenup #selflovejourney #attractivewomen #cheesecakelover #
2021-09-22_17-29-29_UTC.txt	thetradwivesclub #tradwives #tradwife #traditional #trad #women #wife #wifey #masculinity #feminine #	femininity #	man #men #girlpower 
2021-09-27_14-01-02_UTC.txt	thetradwivesclub #tradwives #tradwife #traditional #trad #women #wife #wifey #masculinity #feminine #	femininity #	man #men #pregnant #kitchen 
2020-07-01_13-36-06_UTC.txt	will be up.  Im starting with a series of Biblical 	femininity/	marriage book reviews, then later on I’ll be 
2022-11-02_22-05-34_UTC.txt	Femininity #God #love #transformation #Christian #ripfeminism feminine woman womanhood feminism 	femininity 	marriage love dating explore womanhood fyp courting 
2023-08-15_12-40-25_UTC.txt	able to create different categories for topics related to homemaking, 	femininity, 	marriage, raising children, etc., as well as continue to 
2024-06-11_01-45-02_UTC.txt	is bigger and more impactful than we even realize. Embrace 	femininity, 	marriage, wifehood, motherhood, womanhood. God created you as a 
2022-08-08_14-31-23_UTC.txt		Femininity, 	masculinity and simping— oh my! Notes from our first 
2023-08-11_16-42-28_UTC.txt	trauma bonding’, and ‘narcissist’ are seldom found in the polarity/	femininity/	masculinity space.  In an age where society is quick 
2024-01-25_17-32-13_UTC.txt	hard. Modern feminism is a lie and an attack of 	femininity, 	masculinity, and the family. . . . . . #biblicalfemininity #biblicalwomanhood #femininity #truebiblicalfemininity #femininenotfeminist #
2024-03-12_22-02-10_UTC.txt	beyond. I love to read, study, and write, especially about 	femininity, 	masculinity, relationships, religion, culture, conservatism, tradition, and architecture. I 
2020-12-01_14-41-28_UTC.txt	THE MOST IMPORTANT POST YOU WILL EVER READ!  Biblical 	femininity 	means nothing if you are not going to heaven.  
2021-11-12_16-11-11_UTC.txt	traditional women feel left in the shadows…As if our 	femininity 	means weakness, as if wanting to be submissive to 
2021-11-10_15-04-17_UTC.txt	up 👏🏻  • • • @lalaramii  #thetradwivesclub #antifeminism #women #birthcontrol #thepill #abortion #prolife #masculinity #	femininity #	men #manlymen 
2023-07-26_19-37-46_UTC.txt	parents love each other 🫶🏻  • • • #thetradwivesclub #marriage #parenting #motherhood #naturalliving #family #	femininity #	men #women #love #relationships #christian #godlymarriage #traditional #womanhood #conservative #
2023-11-07_13-38-25_UTC.txt	gold or pearls or expensive clothes.  ~ ~ #modest #modestymovement #modestmovement #feminine #	femininity #	modestfashion #biblicalwomanhood #godlywomanhood #godlywife #godlywoman #biblicalwoman #tradwife #traditionalwife #traditionalwomanhood 
2023-11-17_16-09-18_UTC.txt	cultivating a gentle spirit, a beautiful home and embracing my 	femininity.  #	modestfashion #modesty #modestblogger 
2022-07-01_16-30-22_UTC.txt	▪︎modesty and femininity▪︎ 👒👠🌹🌸💐🌼🌷💓💅🏻  #	femininity #	modeststyle #flowers #european #delicated 
2022-07-13_21-45-05_UTC.txt	▪︎my beautiful followers▪︎   ~part2 ~ evropa  #womanofeurope #west  #femininity🌸 #	femininity #	modeststyle #womeneuropa #basedwoman #europa #w #femininityblogger #values 
2020-02-02_15-30-23_UTC.txt	dailyelegancepl#mumlife #momlife#motherhood#modesty#vintage#vintagestyle#50sstyle#traditionalcatholic#traditonalwoman#	femininity#	modesty 
2024-01-06_17-15-36_UTC.txt	christianquotes #christianity #cross #jesuslovesyou #secularmusic #worship #worshipmusic #Bible #Godlovesyou #feminine #	femininity #	modesty 
2020-05-28_10-44-29_UTC.txt	lovely new Polish brand: @marttiditte ♥ . . . . . #elegance#40sstyle#vintagesstyle#1940s#dailyelegancepl#	femininity#	modesty#beauty#natural#slowfashion 
2021-10-09_15-56-08_UTC.txt	What are some of your autumnal essentials, dears? 🍂 . . . . #dailyelegancepl#motherhood#	femininity#	modesty#vintagestyle#autumnvibes#classicstyle#femininity#motherhood 
2021-10-09_15-56-08_UTC.txt	autumnal essentials, dears? 🍂 . . . . #dailyelegancepl#motherhood#femininity#modesty#vintagestyle#autumnvibes#classicstyle#	femininity#	motherhood 
2021-12-31_14-08-11_UTC.txt	even stronger. 🕊️ . . . . #newyear#2022#faith#catholicfaith#hope#love#coffee#Christmas#beauty#	femininity#	motherhood 
2021-06-07_11-06-12_UTC.txt	this requires transforming greed into gratitude."  St John Chrysostom  #joy#	femininity#	motherhood#traditionalwoman#modesty#worthyofwearing#vintagemother#traditionalcatholic 
2020-09-23_09-45-13_UTC.txt	favourite red dress - classic, simple and timeless.🌹 _____________________________________________ #dailyelegancepl#40sstyle#vintagestyle#	femininity#	motherhood#yourvintagesoul#traditionalcatholic#seekbeauty 
2022-12-30_19-00-38_UTC.txt	TO DISCOVER THE WOMAN WITHIN ​​​​​​​​ ​​​​​​​​ Learn how to access your 	femininity 	output, deal with past hurts, and take control and 
2023-01-06_17-01-49_UTC.txt	depth…​​​​​​​​ ​​​​​​​​ ​​​​​​​​ DISCOVERING THE WOMAN WITHIN​​​​​​​​ ​​​​​​​​ Learn how to access your 	femininity 	output, deal with past hurts, and take control and 
2023-11-22_02-14-37_UTC.txt	her original design will always be the ultimate expression of 	femininity.  #	polarity #feminine #masculinity #femininity #submission #grace #femininepower 
2023-08-15_23-02-22_UTC.txt	lines up with our values!  #thankyoutomyman #myman #myhusband #mylove #masculinity #	femininity #	polarity #thankfulforyou #happilymarried #godlymarriage #traditionalgenderroles #homemaker #housewife #tradwife 
2019-09-12_19-34-04_UTC.txt	help, lol). A special welcome to my new followers 😘 • • • • • #femininewomen #	femininity #	pursuepretty #everydaymagic #stayhome #sahm #classyandfashionable #traditionalwife #traditionalism #todayiamwearing #everydaystyle #
2019-08-14_21-15-39_UTC.txt	my new Instagram friends from YouTube!💕 • • • • • • #femininewomen #summersun #summervibes #homemaker #	femininity #	pursuepretty #flashesofdelight #housewife #femininewomen #mystyle #myeverydaymagic #classyandfashionable 
2022-08-01_16-05-10_UTC.txt	why men prefer traditional women over modern women  ✨Is traditional 	Femininity 	realistic for black women in 2022  ✨10 character traits of a 
2022-08-26_20-09-13_UTC.txt	were live and direct with candid consultations about IS TRADITIONAL 	FEMININITY 	REALISTIC FOR BLACK AND BROWN WOMEN and I believe 
2021-07-01_04-52-26_UTC.txt	😍❤️‍🔥  Photo: unknown   #masculinity #alpha #masculineenergy #	femininity #	relationship #love 
2022-09-29_22-16-41_UTC.txt	Dating tips 🔥😂   #datingadvice #datenightideas #datingtips #dating #knowyourworth #feminine #	femininity #	relationship #relationshipadvice 
2023-10-31_14-28-27_UTC.txt	What are some ways you embrace your femininity?  <3  Follow @	femininity_	rules for more tips on embracing your ✨feminine beauty✨ & ✨
2023-11-29_04-16-31_UTC.txt	Anddddd it’s here! My name change. 	Femininity 	rules was my tag for so long, it’s 
2022-06-10_09-28-35_UTC.txt	Mason . . . . #motherhood#childhood#beauty#seekbeauty#montessori#vintagestyle#dailyelegancepl#dailyelegancemama#modesty#	femininity#	SAHM#traditionalcatholic 
2022-08-22_11-44-58_UTC.txt	gift." - Dietrich von Hilderbrand . . . . . #vintagestyle#friendship#traditionalcatholic#vintagebride#modesty#dailyelegancepl#	femininity#	SAHM#tradwife#beauty 
2022-09-28_17-28-48_UTC.txt	later. 😛 . . 🌙🦢🌸 New video available on my channel my dears! The 	femininity 	series is continuing with a chat on femininity within 
2019-02-27_16-01-33_UTC.txt	the gram to announce that the FINAL installment to the 	Femininity 	Series is UP TODAY! 🥳 Today is all about growing 
2023-08-09_00-24-26_UTC.txt	and peace.  Because who you marry truly matters.  Bernadine | @fearless.	femininity  . . .   #	singleness #christiansingles #christiansingleness  #christiansingleladies #christiansingle #christiansinglewomen #godlysinglewoman  #godlywaiting #christiandating #
2023-08-22_19-17-38_UTC.txt	and I’ll send you my masterclass link! 🤍   <3 Bernadine | @fearless.	femininity  #	singleness #christiansingles #christiansingleness #christiansingleladies #christiansingle #christiansinglewomen #godlysinglewoman #godlywaiting #christiandating #
2022-06-23_18-40-19_UTC.txt	WHATS THE USE OF LEARNING 	FEMININITY 	SKILLS IF YOU’RE BOT GONNA TEACH YOUR DAUGHTERS.  
2022-06-23_18-40-19_UTC.txt	to learn and practice what I teach.   ✨ Do you teach 	femininity 	skills to your daughters?  #femininity #heal #fashionist #consciousness #photolove #
2024-02-01_21-17-14_UTC.txt	I'm officially a bread-making baddie now 🎀  #feminine #	femininity #	slowliving #simpleliving #recipe #bread #sourdough #kitchen #traditional 
2020-03-16_17-38-05_UTC.txt	thriveinanycondition #preppers #womenofgod #proverbs31women #homemaking101 #stayathomewife #homemadebutter #christianity #homestead #	femininity #	slowliving #tradwife #traditionalliving #christianhomemaking #knoxbutter #tradwives #trad #traditionalfamilyvalues #homeschoolmom 
2023-02-04_00-00-38_UTC.txt	eyes, and the smile on your face that truly embodies 	femininity. ​​​​​​​​ ​​​​​​​​ 	So, embrace your individuality and let your clothing be 
2021-03-01_14-33-58_UTC.txt	young woman & that I could be strong without losing my 	femininity.   	So, here’s to my dad on his birthday! 
2024-06-13_19-04-28_UTC.txt	now.   Purse: @portlandleather  Stunning photography: @sarah.allyson.photo #lovemyleather  #feminine #	femininity #	softgirlaesthetic #gentle #simplelife #slowliving 
2022-10-28_14-34-45_UTC.txt	fellow homemakers 🌸   #homemakers #homemaking #homemaker #sahmlife #sahm #tradlife #traditionalvalues #blackhomemakers #	femininity #	softgirlaesthetic #slowlived #slowliving #christianwives #christianhome 
2023-04-11_06-56-04_UTC.txt	how to submit to your husband. The embodiment of your 	femininity 	starts here, within the spiritual (God first) and then 
2022-08-22_12-22-02_UTC.txt	life. To be ultra-feminine you must think more feminine. 	Femininity 	starts in the mind.  #femininity #femininitycoach #traditionalfemininity #innerbeautymovement #feminineelite 
2019-03-22_12-33-51_UTC.txt	The REAL MVPs. #	femininity #	stayathomemom #family #familygoals #housewives (Marriage Prep course link in 
2023-09-06_21-26-29_UTC.txt	God-given nature? It’s time women returned to true 	femininity.   #	stayathomemom #momlife #mom #momsofinstagram #momblogger #mommy #stayathomemomlife #smallbusiness #smallbusinessowner #
2023-10-24_12-14-31_UTC.txt	for the challenge?  #christianmarriage #husband #wife #godlycourtship #courtshipnotdating #tradwife #housewife #	femininity #	stayathomewife #sahw #womanhood #biblicalwomanhood #adviceforwomen #traditionalwoman #wifelife #marriageadvice #avoidingdivorce #
2020-04-19_00-22-21_UTC.txt	the beginning! 😍 . • . • . • . •  #homemaking #blessed #homemaker #homemakers #housewife #christianity #humblehomemaking #homemaking101  #	femininity #	stayathomewife #traditionalliving #homemakersbliss #biblicalwomanhood #femininityoverfeminism  #traditionalfamilyvalues #conservativewomen #homestead #bantams #
2019-05-10_16-23-11_UTC.txt	Sundress Season #ladylikelessons #feminine #divinefeminine #sundress #sundresses #dresses #summer #summerdresses #	femininity #	summerdress #springbreak 
2019-05-10_16-27-08_UTC.txt	Yesssss! #	femininity #	summerdress #summeroutfit #maxidress 
2021-10-14_11-37-49_UTC.txt	your book.  But now I'm engaged!! Shout out to 	femininity!! 🥰 @	the_inner_beautymovement 
2020-08-29_13-16-46_UTC.txt	some exercise. Laugh. Enjoy being a woman. THAT IS AUTHENTIC 	FEMININITY@	the_webnews 
2020-03-17_15-25-40_UTC.txt	housewives #pursuepretty #homemakingtips #homemakingministries #homemaking101 #aproncladarmy #howtobeahousewife #traditionalhousewife #feminineenergy #femininewomen #	femininity #	thefemininityproject #thefemininityrevolution 
2020-02-22_22-31-41_UTC.txt	re doing a good job. • • • • • #homemaker #homemaking #housewife #femininehomemaker #femininemovement #	femininity #	thefemininityproject #thefemininityrevolution #aproncladarmy #shesinherapron #wivesofinstagram #femininewomen #stayathome #sahm #housewifelife #
2020-05-25_15-01-42_UTC.txt	so many amazing #femininewomen ... truly, people I now call friends! 💛 • • • • • #	femininity #	thefemininityrevolution #feminine #classichousedress #housedressblessed #nuclearwives #homemaker #homemaking #stayathomewife #sahm #
2019-09-23_17-32-56_UTC.txt	autumn #autumnvibes #firstdayofautumn #everydaymagic #housewife #housewifelife #sahm #traditionalwife #pursuepretty #classyandfashionable #	femininity #	thefemininityrevolution #femininewomen #feminineenergy 
